w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.12,0.34,0.54,238.40891689033205,1.5601289715562758,2976.7793137081367,0.0,0.0,376.9580123220949,484.8899504403475,376.9580123220949,15,194
0.08,0.28,0.64,241.6584476915263,1.5612425997104347,2962.5869932729374,0.0,0.0,378.04178837158827,487.764371072606,378.04178837158827,15,194
0.04,0.22,0.74,244.4988062567973,1.5631381671590148,2947.4233097245688,0.0,0.0,378.24119198047896,489.7785222552813,378.24119198047896,15,194
0.0,0.16,0.84,252.83448147300038,1.5640189709182792,2930.6622662269183,0.0,0.0,378.5936553591884,491.6238691488982,378.5936553591884,15,194
0.18,0.44,0.38000000000000006,210.7369975061258,1.561278109469382,3007.187711274819,0.0,0.0,379.4771262810895,484.52367040633646,379.4771262810895,15,194
0.3,0.64,0.05999999999999994,179.5082788060885,1.5583472785966521,3068.475702485899,0.0,0.0,379.61010799197464,481.41236713291937,379.61010799197464,16,194
0.24,0.56,0.19999999999999996,159.93268640409326,1.564183942775871,3057.679415538434,0.0,0.0,380.1912329798992,483.6950548283406,380.1912329798992,16,194
0.14,0.38,0.48,201.8508969859032,1.5643323334125219,2998.0559072411143,0.0,0.0,380.6305578379382,487.7122251278596,380.6305578379382,15,194
0.1,0.32,0.5800000000000001,200.70816481645497,1.5661697052165167,2985.598562328887,0.0,0.0,381.77434809855214,490.7260252207948,381.77434809855214,15,194
0.06,0.26,0.6799999999999999,203.80175974690928,1.5675336494568048,2971.1567923089756,0.0,0.0,382.53808000329735,493.34623667716966,382.53808000329735,15,194
0.02,0.2,0.78,208.70741162050382,1.569074309914185,2955.3729267311437,0.0,0.0,382.6051511478098,495.26897850503985,382.6051511478098,15,194
0.28,0.62,0.09999999999999998,141.9277370116435,1.5646911199017208,3077.1542642586755,0.0,0.0,383.3611401356005,485.68427484256154,383.3611401356005,16,194
0.2,0.48,0.32000000000000006,172.62767200749056,1.5656708515397664,3028.602547278465,0.0,0.0,384.01954621001084,488.21674121443885,384.01954621001084,15,194
0.16,0.42,0.42,165.0668342745828,1.568554816923691,3019.2615780820042,0.0,0.0,384.6562543402537,490.8062131452226,384.6562543402537,15,194
0.22,0.54,0.24,114.54939203614495,1.5714809793284572,3069.8552457558735,0.0,0.0,384.95861089097565,489.3406450660689,384.95861089097565,16,194
0.12,0.36,0.52,157.09016270071209,1.5713935994130113,3009.8497669054645,0.0,0.0,386.0019491171722,494.2177494193475,386.0019491171722,15,194
0.08,0.3,0.6200000000000001,161.72019045898975,1.572337898656668,2995.0875312599032,0.0,0.0,386.7815801420956,496.8521037595866,386.7815801420956,15,194
0.04,0.24,0.72,165.30754614780128,1.5739350585730696,2979.991053991942,0.0,0.0,387.02287210443194,499.03327530282615,387.02287210443194,15,194
0.0,0.18,0.8200000000000001,173.24603434990524,1.5749177566550934,2963.310082787388,0.0,0.0,387.04999709702804,500.8390362668587,387.04999709702804,15,194
0.26,0.6,0.14,101.05484404267719,1.5714498208103025,3087.3041094397995,0.0,0.0,387.50642403754944,490.49855639244663,387.50642403754944,16,194
0.32,0.68,0.0,105.90386923699131,1.5676248982045902,3104.01958786948,0.0,0.0,389.19834332625663,490.4401984957047,389.19834332625663,16,194
0.18,0.46,0.36000000000000004,124.71736499768353,1.5732662285822323,3041.786340117808,0.0,0.0,389.2620857855094,494.56559407239956,389.2620857855094,15,194
0.14,0.4,0.45999999999999996,118.07564213430881,1.5759843506944007,3031.917116879413,0.0,0.0,390.09037417193997,497.4137552753073,390.09037417193997,15,194
0.1,0.34,0.56,117.00190385308083,1.5778064406345995,3019.5642550583293,0.0,0.0,391.035014336874,500.3387272190179,391.035014336874,15,194
0.02,0.22,0.76,126.55860546344383,1.5803288319512623,2989.047105752234,0.0,0.0,391.54695366957014,504.87305131633843,391.54695366957014,15,194
0.06,0.28,0.6599999999999999,121.48319375626573,1.5787755406283328,3004.9548898442204,0.0,0.0,391.785833401152,503.0497943322698,391.785833401152,15,194
0.24,0.58,0.18000000000000005,56.90521251514252,1.57862664241939,3098.8952455525646,0.0,0.0,392.0454234241495,495.85935599058274,392.0454234241495,16,194
0.3,0.66,0.039999999999999925,70.34649872761712,1.5737353228038509,3111.7838856947883,0.0,0.0,392.42722333509136,494.3508506962971,392.42722333509136,16,194
0.2,0.5,0.30000000000000004,80.81253088796635,1.5785287087567206,3065.3354572157086,0.0,0.0,394.50863676402895,499.02809924249306,394.50863676402895,15,194
0.16,0.44,0.39999999999999997,76.51147422581377,1.5809179078318363,3054.8969611372013,0.0,0.0,394.6916109576456,501.1548543590761,394.6916109576456,15,194
0.12,0.38,0.5,70.0882297328844,1.5835238350775263,3045.0084875000916,0.0,0.0,395.70072792385287,504.30682525435583,395.70072792385287,15,194
0.28,0.64,0.07999999999999996,31.321433356094317,1.580284885789174,3121.0964819003684,0.0,0.0,396.1749957008498,498.8206405056948,396.1749957008498,16,194
0.0,0.2,0.8,87.8806022046123,1.58666909859673,2998.1891004486683,0.0,0.0,396.1951407618227,510.8241711154283,396.1951407618227,15,194
0.08,0.32,0.6000000000000001,75.3702243913248,1.5843851085272427,3030.0459045687703,0.0,0.0,396.262638045029,506.7823707324664,396.262638045029,15,194
0.04,0.26,0.7,80.05589186095466,1.5856294241361446,3014.890486718409,0.0,0.0,396.5405621340779,509.08892276235304,396.5405621340779,15,194
0.18,0.48,0.3400000000000001,30.659931224110892,1.5864604925426418,3079.4183569526267,0.0,0.0,399.9732391292903,505.6587117618643,399.9732391292903,15,194
0.14,0.42,0.44,26.843940297580815,1.588750300496356,3068.611781647616,0.0,0.0,400.3831956454531,508.091513150125,400.3831956454531,15,194
0.26,0.62,0.12,-11.233235413379504,1.5872876031814813,3131.960521664502,0.0,0.0,400.44592955618657,503.86295115359025,400.44592955618657,16,194
0.1,0.36,0.54,26.224428399485262,1.5904945674767197,3056.23648780284,0.0,0.0,401.07654445536923,510.8805850908103,401.07654445536923,15,194
0.02,0.24,0.74,38.102398301075795,1.592516680192836,3025.1510055005247,0.0,0.0,401.3729070332022,515.3145357143392,401.3729070332022,15,194
0.06,0.3,0.6399999999999999,32.40808956192927,1.5911020960731677,3041.19767306348,0.0,0.0,401.69373628151476,513.5216883002066,401.69373628151476,15,194
0.24,0.6,0.16000000000000003,-57.341675769685764,1.594752062207232,3144.3637714346673,0.0,0.0,405.14029579126554,509.48687057959046,405.14029579126554,16,194
0.16,0.46,0.37999999999999995,-20.388309646021995,1.5945285891558636,3093.702343241917,0.0,0.0,405.6727032910303,512.596595703587,405.6727032910303,15,194
0.2,0.52,0.28,-20.13819352240813,1.5927545374087027,3105.5336455086344,0.0,0.0,406.04210944787036,511.0336119980471,406.04210944787036,15,194
0.0,0.22,0.78,-4.064719683082643,1.599393410535171,3035.6056320860794,0.0,0.0,406.2626196984792,521.6868497961732,406.2626196984792,15,194
0.12,0.4,0.48,-24.165102045201365,1.5967441503461186,3082.8949233742965,0.0,0.0,406.26580510693816,515.3568336664412,406.26580510693816,15,194
0.08,0.34,0.5800000000000001,-18.304039374749763,1.5975207258418325,3067.811004133367,0.0,0.0,406.57384631837994,517.6786378989614,406.57384631837994,15,194
0.3,0.68,0.019999999999999907,-50.917526873071196,1.5909455100531549,3159.654713061943,0.0,0.0,406.7132501446886,508.8747468571486,406.7132501446886,16,194
0.04,0.28,0.6799999999999999,-12.108407510204472,1.5983490108288474,3052.446900967052,0.0,0.0,406.83438362179214,520.0597888523787,406.83438362179214,15,194
0.28,0.66,0.05999999999999994,-91.67552622875363,1.5977410639431704,3169.7226103924986,0.0,0.0,410.4833746107509,513.582644669128,410.4833746107509,16,194
0.14,0.44,0.42,-72.97118310327882,1.6027986655975546,3108.5712702668893,0.0,0.0,411.62583406364485,519.8987387746098,411.62583406364485,15,194
0.18,0.5,0.32000000000000006,-72.76337712891146,1.6010560123754491,3120.607899657283,0.0,0.0,411.7522717123209,517.9810225123127,411.7522717123209,15,194
0.02,0.26,0.72,-57.55871949311168,1.605772347099874,3064.027342171575,0.0,0.0,411.9834661391918,526.7141780115809,411.9834661391918,15,194
0.1,0.38,0.52,-72.65603381402805,1.6043883802427,3096.009898557842,0.0,0.0,412.024935972539,522.4924671725067,412.024935972539,15,194
0.06,0.32,0.6199999999999999,-64.46259314188417,1.6047299785313798,3080.1699931826047,0.0,0.0,412.2735446611593,524.8110211229722,412.2735446611593,15,194
0.22,0.56,0.21999999999999997,-79.37686679581296,1.600266009265738,3134.8413603673853,0.0,0.0,413.20968916161075,517.6689413620628,413.20968916161075,15,194
0.26,0.64,0.09999999999999998,-136.22119210106015,1.605031589570143,3181.428377854146,0.0,0.0,414.8086014736494,518.896732311704,414.8086014736494,16,194
0.0,0.24,0.76,-103.53769517514701,1.6132326781922557,3075.921728845096,0.0,0.0,417.22035581774855,533.5549432762235,417.22035581774855,15,194
0.16,0.48,0.36,-126.91925859220534,1.6095791923302103,3136.1704347594546,0.0,0.0,417.7194113766828,525.3076476677201,417.7194113766828,15,194
0.12,0.42,0.46,-127.27425045874769,1.6112867468071008,3124.1536851155984,0.0,0.0,417.8103639566069,527.5773249411036,417.8103639566069,15,194
0.08,0.36,0.56,-120.38459040275967,1.6119064929007014,3108.796872970126,0.0,0.0,417.8160593330651,529.6887149975835,417.8160593330651,15,194
0.04,0.3,0.6599999999999999,-112.19355739381427,1.612244792321087,3093.045595078774,0.0,0.0,418.0226210826631,532.0821026476333,418.0226210826631,15,194
0.2,0.54,0.26,-131.6398602562619,1.6085599516642588,3149.7389150706845,0.0,0.0,418.7786701355129,524.428649963874,418.7786701355129,15,194
0.24,0.62,0.14,-184.62427999484981,1.6128317904234537,3194.7800949366197,0.0,0.0,419.6801429286903,524.8317943571805,419.6801429286903,16,194
0.3,0.7000000000000001,0.0,-186.2141521126925,1.610267023670169,3212.82469075257,0.0,0.0,422.571819472094,525.2586912716024,422.571819472094,16,194
0.02,0.28,0.7,-161.48893436152107,1.62025514827773,3106.082962494585,0.0,0.0,423.5279238397922,539.216148543905,423.5279238397922,15,194
0.06,0.34,0.5999999999999999,-170.0784042865838,1.6196578474020318,3122.4961007940033,0.0,0.0,423.8450251719044,537.2626918253311,423.8450251719044,15,194
0.14,0.46,0.39999999999999997,-182.71395395890505,1.6183303031735237,3152.3105100938037,0.0,0.0,423.96403781700576,533.0196806437639,423.96403781700576,15,194
0.1,0.4,0.5,-180.86839320433666,1.6196715525257348,3139.354942654951,0.0,0.0,424.0031317095944,535.3422383429375,424.0031317095944,15,194
0.18,0.52,0.30000000000000004,-187.02833202425398,1.6172733367272618,3165.9202380845777,0.0,0.0,424.7310124227505,531.7361856845679,424.7310124227505,15,194
0.28,0.68,0.039999999999999925,-229.07887349896325,1.6173613321013325,3223.802924935209,0.0,0.0,426.504544554897,530.2561275538783,426.504544554897,16,194
0.22,0.58,0.20000000000000007,-200.40564205742407,1.61750124142936,3182.60532015411,0.0,0.0,427.06561488265544,532.3285065120367,427.06561488265544,15,194
0.0,0.26,0.74,-211.66476897838814,1.628355497934057,3119.568190354493,0.0,0.0,429.1396522786587,546.5814496918107,429.1396522786587,15,194
0.04,0.32,0.6399999999999999,-221.5321169579042,1.6276158239480687,3137.0146196477394,0.0,0.0,430.0943368346523,545.1886297851963,430.0943368346523,15,194
0.08,0.38,0.54,-232.16350083943433,1.6277354586834214,3153.4983535782935,0.0,0.0,430.12861372821425,542.9899299871954,430.12861372821425,15,194
0.12,0.44,0.44,-240.64729758861105,1.6273619657677305,3169.324327563541,0.0,0.0,430.4872173797019,541.1615289041268,430.4872173797019,15,194
0.26,0.66,0.07999999999999996,-276.0162536008312,1.6249969064159844,3236.513892462965,0.0,0.0,430.95745737785245,535.897886065253,430.95745737785245,16,194
0.16,0.5,0.33999999999999997,-244.62358388166672,1.6263001218656508,3182.8921824547174,0.0,0.0,430.9991928266206,539.5009016406182,430.9991928266206,15,194
0.2,0.56,0.24,-255.39228332249635,1.6261989691559904,3198.602397045621,0.0,0.0,432.8708874377483,539.449783496748,432.8708874377483,15,194
0.24,0.64,0.12,-327.1486732996799,1.6331955308417077,3250.9890511731264,0.0,0.0,436.0560662532749,542.205378290258,436.0560662532749,16,194
0.02,0.3,0.6799999999999999,-274.9592485943401,1.6361552024880996,3151.804283373068,0.0,0.0,436.1276865263789,552.993790641755,436.1276865263789,15,194
0.06,0.36,0.58,-285.80202637052406,1.636089239822414,3168.698078045518,0.0,0.0,436.5356038152045,551.064932873234,436.5356038152045,15,194
0.1,0.42,0.48000000000000004,-299.88755339060975,1.636564415743833,3186.836682669356,0.0,0.0,437.21388995024114,549.6331527989486,437.21388995024114,15,194
0.14,0.48,0.38,-304.0004065686252,1.6355865738968198,3200.4489658610037,0.0,0.0,437.5729841309839,547.6775310112117,437.5729841309839,15,194
0.18,0.54,0.28,-313.9128846594271,1.635378052564764,3216.036813957901,0.0,0.0,439.1029009910133,547.171499048441,439.1029009910133,15,194
0.0,0.28,0.72,-329.79482421033345,1.6449635958194242,3167.0613962926204,0.0,0.0,442.19376216684304,560.9507564529382,442.19376216684304,15,194
0.22,0.6,0.18000000000000005,-335.3217750090085,1.6368161482234311,3235.648986565782,0.0,0.0,442.4787911295592,548.8419737497209,442.4787911295592,15,194
0.04,0.34,0.6199999999999999,-341.60168329912824,1.6447095684125057,3184.8704886267706,0.0,0.0,443.19917463352886,559.5441890792475,443.19917463352886,15,194
0.08,0.4,0.52,-355.1959223882517,1.645239874541089,3202.511471587483,0.0,0.0,443.67258995197835,557.7965584168309,443.67258995197835,15,194
0.12,0.46,0.42,-365.9823610233099,1.6452233644261844,3219.0579673982384,0.0,0.0,444.48060190721105,556.344157379331,444.48060190721105,15,194
0.28,0.7000000000000001,0.019999999999999907,-383.3436627474372,1.6395129004320417,3284.276338717126,0.0,0.0,444.48584390290387,549.1917511987597,444.48584390290387,16,194
0.16,0.52,0.31999999999999995,-375.36532988679824,1.644969743792357,3234.5822866838216,0.0,0.0,445.7144213511497,555.4356061089494,445.7144213511497,15,194
0.2,0.58,0.22000000000000008,-393.454838451637,1.6459792031543719,3252.9134257922524,0.0,0.0,448.5432172787295,556.385785957728,448.5432172787295,15,194
0.26,0.68,0.05999999999999994,-433.19411628526905,1.6475685380507439,3298.203201532053,0.0,0.0,449.2063440073471,555.2332673031756,449.2063440073471,16,194
0.02,0.32,0.6599999999999999,-399.49979908585476,1.6537012262898474,3201.7774158598413,0.0,0.0,449.94588757656305,568.2573111884227,449.94588757656305,15,194
0.06,0.38,0.5599999999999999,-413.2784091907983,1.6542697531467665,3219.4065730591874,0.0,0.0,450.5090162206106,566.4442253508314,450.5090162206106,15,194
0.1,0.44,0.46,-430.3149795276622,1.655177381701967,3238.6031845969787,0.0,0.0,451.6919630892939,565.4704420103319,451.6919630892939,15,194
0.14,0.5,0.36,-438.79030894617983,1.654860058749115,3253.738297756314,0.0,0.0,452.6650729587379,564.1448864595363,452.6650729587379,15,194
0.18,0.56,0.26,-455.5784616733375,1.6556928989841855,3271.7864987083026,0.0,0.0,455.10308368217864,564.5897769948606,455.10308368217864,15,194
0.0,0.3,0.7,-459.5564564519417,1.663300360434212,3219.025336457226,0.0,0.0,456.51124932947306,576.8868478621321,456.51124932947306,15,194
0.04,0.36,0.6,-473.9806886004138,1.6636347364556334,3237.4496110339023,0.0,0.0,457.65031577809214,575.5570077825315,457.65031577809214,15,194
0.08,0.42,0.5,-491.36998291427733,1.6647016077108243,3256.560318893955,0.0,0.0,458.65701150746963,574.3707303290746,458.65701150746963,15,194
0.22,0.62,0.16000000000000003,-486.5223318436621,1.6585687865683687,3294.8910695228383,0.0,0.0,459.7960245946096,567.5482543158,459.7960245946096,15,194
0.12,0.48,0.4,-505.3457986936749,1.6651793679660265,3274.147357805769,0.0,0.0,460.0146573234095,573.4127516003117,460.0146573234095,15,194
0.16,0.54,0.29999999999999993,-521.4186278198279,1.6659275356159633,3292.1131371848696,0.0,0.0,462.11498118338324,573.4302281289632,462.11498118338324,15,194
0.28,0.72,0.0,-557.4914096833918,1.6646474611198636,3352.2992670205326,0.0,0.0,464.712375191651,570.823708268884,464.712375191651,16,194
0.02,0.34,0.6399999999999999,-537.1243878032468,1.673311969599359,3256.5592311332266,0.0,0.0,465.0752284212247,585.1119403363311,465.0752284212247,15,194
0.06,0.4,0.5399999999999999,-554.5111937267316,1.6744984308203512,3275.390194163925,0.0,0.0,465.9813072710019,583.6790557843206,465.9813072710019,15,194
0.2,0.6,0.20000000000000007,-548.3467803695119,1.668276810944927,3313.638109027044,0.0,0.0,466.15036477386525,575.5923097868698,466.15036477386525,15,194
0.1,0.46,0.44,-574.8149233496852,1.67590006335163,3295.7081045653576,0.0,0.0,467.71948911577175,583.2141799571594,467.71948911577175,15,194
0.14,0.52,0.33999999999999997,-589.4832732633174,1.6765088791633547,3313.0993206949197,0.0,0.0,469.51080375718374,582.7577218610018,469.51080375718374,15,194
0.26,0.7000000000000001,0.039999999999999925,-610.9372581271957,1.673221939269848,3367.7155316257117,0.0,0.0,469.75062952103264,577.3589129431721,469.75062952103264,16,194
0.0,0.32,0.6799999999999999,-602.9339000369281,1.6836621546513495,3276.2208146118596,0.0,0.0,472.3197845149662,594.6654402175667,472.3197845149662,15,194
0.18,0.58,0.2400000000000001,-614.6790848669009,1.6786140264746885,3334.187551617917,0.0,0.0,473.0365400049357,584.3652768760563,473.0365400049357,15,194
0.24,0.66,0.09999999999999998,-595.7647427475752,1.6735477361597246,3342.9699282315446,0.0,0.0,473.2639910752008,581.0152706926467,473.2639910752008,15,194
0.04,0.38,0.58,-620.8023117793502,1.6847096402622874,3295.5704931901114,0.0,0.0,473.6713194130192,593.5234298808194,473.6713194130192,15,194
0.08,0.44,0.48000000000000004,-643.0002277855262,1.6864660626716714,3316.532992050535,0.0,0.0,475.37362334567985,593.0355880533624,475.37362334567985,15,194
0.12,0.5,0.38,-661.2772304671989,1.6876089170300879,3335.5672765804793,0.0,0.0,477.36481403222666,592.7229190563261,477.36481403222666,15,194
0.22,0.64,0.14,-656.9595483811688,1.6831999661226842,3361.463647027899,0.0,0.0,479.29958039539474,588.8673025741787,479.29958039539474,15,194
0.16,0.56,0.2799999999999999,-685.4866795496479,1.6895802146688657,3356.5068665948866,0.0,0.0,480.4985956059725,593.8696609956622,480.4985956059725,15,194
0.02,0.36,0.62,-690.1013969153885,1.6953176659862508,3317.034317658308,0.0,0.0,481.7043863233144,603.8859922018795,481.7043863233144,15,194
0.06,0.42,0.52,-711.9653920426928,1.69714306001419,3337.5950022680195,0.0,0.0,483.218205075135,603.1138683874989,483.218205075135,15,194
0.1,0.48,0.42000000000000004,-736.6310435650306,1.6992069825534555,3359.434180605202,0.0,0.0,485.6405041972168,603.3074585889084,485.6405041972168,15,194
0.2,0.62,0.18000000000000005,-723.1832333215818,1.6935567571981742,3381.9716171886166,0.0,0.0,486.0085092771835,597.5117500284105,486.0085092771835,15,194
0.14,0.54,0.31999999999999995,-759.0491079544773,1.7009761187606827,3379.6721326376223,0.0,0.0,488.42835036325914,603.934331978662,488.42835036325914,15,194
0.0,0.34,0.6599999999999999,-762.3691009532824,1.7064135228537203,3339.584708542952,0.0,0.0,489.9336274870527,614.6258625491657,489.9336274870527,15,194
0.04,0.4,0.5599999999999999,-784.7007040800695,1.7083272348698788,3360.2443282320046,0.0,0.0,491.5456977975154,613.8118779583929,491.5456977975154,15,194
0.26,0.72,0.020000000000000018,-813.2254473248965,1.7025514248267068,3446.5764415526364,0.0,0.0,493.0305896053082,602.8479447555541,493.0305896053082,16,194
0.18,0.6,0.22000000000000008,-794.5101018954689,1.704633157785194,3404.504811858207,0.0,0.0,493.3664782676312,606.9653787991381,493.3664782676312,15,194
0.08,0.46,0.46,-812.9544155747159,1.7109610718221657,3383.530358796766,0.0,0.0,494.08684802039875,614.1936023902251,494.08684802039875,15,194
0.24,0.68,0.07999999999999996,-784.403731952423,1.700915265744643,3416.3864795593054,0.0,0.0,494.938901926032,604.8261607776633,494.938901926032,15,194
0.12,0.52,0.36,-836.9327603458502,1.7129828065859554,3404.529606027607,0.0,0.0,496.87332244572735,614.7191045448017,496.87332244572735,15,194
0.02,0.38,0.6,-861.1101692234702,1.7200077106729,3384.4322241430823,0.0,0.0,500.2860471250431,625.1182104568592,500.2860471250431,15,194
0.16,0.58,0.26,-870.9778522810235,1.7164390148710544,3429.0592927649795,0.0,0.0,501.3462033407235,617.2401570839477,501.3462033407235,15,194
0.22,0.66,0.12,-850.3117031568303,1.7112587106555501,3436.777866161107,0.0,0.0,501.4111777055189,613.3250781349491,501.4111777055189,15,194
0.06,0.44,0.49999999999999994,-888.7074918124141,1.7226610449650988,3407.1983969448106,0.0,0.0,502.55495323719873,625.1792747218132,502.55495323719873,15,194
0.1,0.5,0.4,-919.1285643417717,1.725600056424805,3431.073811956547,0.0,0.0,505.81929541515956,626.224182127098,505.81929541515956,15,194
0.2,0.64,0.16000000000000003,-921.8625920034025,1.7224007369259997,3459.4102447138475,0.0,0.0,508.53803875710565,622.7005714105117,508.53803875710565,15,194
0.0,0.36,0.64,-941.0808369462683,1.7321711101279404,3410.1038184753615,0.0,0.0,509.42420343933827,637.0185090865884,509.42420343933827,15,194
0.14,0.56,0.29999999999999993,-951.2075488751283,1.7288166019123545,3454.885233989632,0.0,0.0,509.85133818603725,628.2014276788537,509.85133818603725,15,194
0.04,0.42,0.54,-968.9664114448019,1.7349782735192327,3432.7347742793436,0.0,0.0,511.6275405882999,636.8847351877625,511.6275405882999,15,194
0.08,0.48,0.44000000000000006,-1004.8284448635616,1.7387229569783884,3458.933336045509,0.0,0.0,515.1851242918547,638.3518399111339,515.1851242918547,15,194
0.18,0.62,0.20000000000000007,-999.2143896524849,1.7343683115090924,3484.3289942654874,0.0,0.0,516.4590559213773,632.9806008842315,516.4590559213773,15,194
0.12,0.54,0.33999999999999997,-1036.2836626284045,1.741893288146082,3482.5597443831434,0.0,0.0,518.9707961580665,639.9633876262081,518.9707961580665,15,194
0.24,0.7000000000000001,0.05999999999999994,-999.4870151642752,1.7322395144487903,3499.889806455671,0.0,0.0,519.5541678987854,632.2869987828341,519.5541678987854,15,194
0.26,0.74,0.0,-1045.1029639297285,1.7363099885676863,3536.72056631967,0.0,0.0,519.6042688676312,632.4296097526002,519.6042688676312,16,194
0.02,0.4,0.58,-1053.6941924170849,1.747910512149106,3460.1139634291844,0.0,0.0,521.2009096424409,649.3068821227773,521.2009096424409,15,194
0.06,0.46,0.4799999999999999,-1088.599935573781,1.7516283813146565,3485.6839154604977,0.0,0.0,524.4519575057527,650.4201068960077,524.4519575057527,15,194
0.16,0.6,0.24,-1082.4920894016373,1.7471838372618387,3511.5655267638085,0.0,0.0,525.107010885858,644.1889505651073,525.107010885858,15,194
0.22,0.68,0.09999999999999998,-1071.2213784064345,1.7434377594798693,3522.615560840018,0.0,0.0,526.5791934048166,641.5882854728964,526.5791934048166,15,194
0.1,0.52,0.38,-1126.5621295751369,1.755713716917816,3512.2614880539677,0.0,0.0,528.716384766258,652.5663991939728,528.716384766258,15,194
0.0,0.38,0.62,-1142.8416079507474,1.7614537379856379,3489.3060205043557,0.0,0.0,531.2617747942616,662.4403334583003,531.2617747942616,15,194
0.2,0.66,0.14,-1149.329536681668,1.7555463640069593,3547.852552307489,0.0,0.0,534.3626223125405,651.8675977290926,534.3626223125405,15,194
0.04,0.44,0.52,-1177.7634987898775,1.765283655615273,3514.6414637718567,0.0,0.0,534.3648671203922,663.329626001189,534.3648671203922,15,194
0.14,0.58,0.28,-1170.6806702137744,1.7607345005545376,3540.552599849165,0.0,0.0,534.3831880139718,656.2307507087639,534.3831880139718,15,194
0.08,0.5,0.42000000000000004,-1221.9984645313873,1.7702752740737597,3543.958328800937,0.0,0.0,539.0487876024972,666.0086962851434,539.0487876024972,15,194
0.18,0.64,0.18000000000000005,-1234.0737300018843,1.7686072151917092,3575.688742517919,0.0,0.0,542.9103374627879,663.1669519040546,542.9103374627879,15,194
0.12,0.56,0.31999999999999995,-1264.3973268606994,1.7750959273355345,3571.60465441616,0.0,0.0,544.3337798201215,669.1761721340787,544.3337798201215,15,194
0.02,0.42,0.56,-1272.3594410071123,1.7796978790067077,3545.810744130478,0.0,0.0,544.9330020991226,677.0881873566009,544.9330020991226,15,194
0.24,0.72,0.040000000000000036,-1246.5819820430404,1.7683512348786758,3595.6164874218375,0.0,0.0,547.7274896508673,664.2016663117752,547.7274896508673,15,194
0.06,0.48,0.45999999999999996,-1316.576306148244,1.784780654402974,3574.947072174199,0.0,0.0,549.3941939429288,679.5351057148363,549.3941939429288,15,194
0.16,0.62,0.21999999999999997,-1325.6893886706157,1.7826586684012269,3606.2000190604977,0.0,0.0,552.354207884415,675.5251750622891,552.354207884415,15,194
0.1,0.54,0.36,-1364.3898583223065,1.7903617010052164,3605.094573457098,0.0,0.0,554.9938010687246,683.1097198701133,554.9938010687246,15,194
0.22,0.7000000000000001,0.07999999999999996,-1325.6342963901945,1.7806240533550746,3621.2595506412463,0.0,0.0,555.4933292362877,674.5136895714352,555.4933292362877,15,194
0.0,0.4,0.6,-1372.4227902955354,1.794879432931473,3579.1946762592884,0.0,0.0,556.098033944296,691.7022975559419,556.098033944296,15,194
0.04,0.46,0.49999999999999994,-1416.4389866980885,1.8000405277643066,3608.0190172070625,0.0,0.0,560.3345594138609,693.903991200512,560.3345594138609,15,194
0.14,0.6,0.26,-1423.5547495889666,1.7976372480466998,3639.0128490807892,0.0,0.0,562.5810001958989,688.891513454122,562.5810001958989,15,194
0.2,0.68,0.12,-1411.9518265443014,1.7939433111111343,3649.7442686107534,0.0,0.0,564.0878383411065,685.9287786296247,564.0878383411065,15,194
0.08,0.52,0.4,-1470.7212357557478,1.8065450741749651,3641.031929422901,0.0,0.0,566.3662190738153,698.0447538476718,566.3662190738153,15,194
0.02,0.44,0.54,-1522.9239200404118,1.8162370961659178,3643.7584107491743,0.0,0.0,572.1072151442891,709.286497208471,572.1072151442891,15,194
0.18,0.66,0.16000000000000003,-1505.9294417451272,1.8083699757448068,3681.2123950029863,0.0,0.0,573.5512904518993,698.5069882148954,573.5512904518993,15,194
0.12,0.58,0.30000000000000004,-1527.843146912941,1.8135700762239484,3674.188966616944,0.0,0.0,573.593471477384,703.2949229041927,573.593471477384,15,194
0.06,0.5,0.43999999999999995,-1579.0392063942656,1.8230723170673895,3677.448387561444,0.0,0.0,578.071979091697,713.43428708479,578.071979091697,15,194
0.24,0.74,0.020000000000000018,-1532.8942643527166,1.8103253268863884,3706.3328779419867,0.0,0.0,580.2959956379016,701.6131986393434,580.2959956379016,15,194
0.16,0.64,0.19999999999999996,-1607.9453976960406,1.8239631246980077,3715.796994131015,0.0,0.0,583.9217939595261,712.3067394195746,583.9217939595261,15,194
0.0,0.42,0.5800000000000001,-1636.1800422610127,1.8333955538528979,3682.212482952714,0.0,0.0,584.6145151930825,725.7052264774755,584.6145151930825,15,194
0.1,0.56,0.33999999999999997,-1639.730737649293,1.830605195905929,3712.3092217836056,0.0,0.0,585.4549964531652,718.8694168488202,585.4549964531652,15,194
0.22,0.72,0.06000000000000005,-1621.2920085940673,1.8239721423637876,3735.683111927188,0.0,0.0,588.9872464432522,713.2197105147433,588.9872464432522,15,194
0.04,0.48,0.48,-1691.973891237757,1.8402894813948192,3715.550519201814,0.0,0.0,590.339848170061,729.6000463922909,590.339848170061,15,194
0.14,0.62,0.24,-1717.8112833147345,1.840714653795775,3753.3334701715435,0.0,0.0,595.3159419637648,727.3272746273775,595.3159419637648,15,194
0.08,0.54,0.38,-1759.4262722015974,1.8487774061801465,3753.4397687290298,0.0,0.0,598.1836428953707,735.6488765653968,598.1836428953707,15,194
