date,month,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,price_gasoline,price_diesel,S_gasoline,S_diesel,LC,LC_raw,LC_winsorized,consumer_increase_loss,consumer_decrease_reward,LF,LF_raw,LF_winsorized,LV,LV_raw,LV_winsorized,LT,LT_raw,LT_winsorized,price_gap_g,energy_A,LE,LE_raw,LE_winsorized,cpi_yoy,cpi_target,gasoline_price_before,diesel_price_before,omega_gasoline,omega_diesel,Lpi,Lpi_contribution,weighted_event_loss,u_hist_gasoline,u_hist_diesel,f_gasoline,f_diesel
2023-12-06,2023-12-01,0.7897198670127116,0.7445351287841662,-55.0,-50.0,9096.616181050218,8074.887648895041,-99.75007824214126,-97.12092034266021,-0.0421593330941926,-3.714661328996119e-05,-3.714661328996119e-05,0.0,3.714661328996119e-05,0.0,0.0,0.0,0.5165957175777337,0.24759715749186118,0.24759715749186118,0.03399247691580542,0.0019098652209163808,0.0019098652209163808,0.0,0.09171114630548674,0.548599260242163,0.0032301971444349325,0.0032301971444349325,-0.003,0.03,9151.616181050218,8124.887648895041,0.4133027230406224,0.5866972769593776,2.4403283369278954,0.0,0.17617135360691819,-55,-50,-69.64494917425536,-67.15599851097762
2023-12-20,2023-12-01,1.0,1.0,-410.62805471658464,-394.4596160798537,8685.988126333634,7680.428032815187,-69.82505476949888,-67.98464423986212,-2.5448174412501468,-0.002242240150537137,-0.002242240150537137,0.0,0.002242240150537137,0.0,0.0,0.0,2.128339975354006,1.0200838104985934,1.0200838104985934,0.0,0.0,0.0,0.0,0.101062063800159,0.7439693735153295,0.004380552290237242,0.004380552290237242,-0.003,0.03,9096.616181050218,8074.887648895041,0.4133027230406224,0.5866972769593776,2.4403283369278954,2.4403283369278954,0.46130337409118055,-415,-400,-410.62805471658464,-394.4596160798537
2024-01-04,2024-01-01,0.9815424761571877,0.9698354105864273,200.0,190.0,8885.988126333634,7870.428032815187,-45.11661626117072,-41.67972041661818,0.6543322163880704,0.0005765325023293362,0.0005765325023293362,0.0005765325023293362,0.0,0.0,0.0,0.0,2.518900522826056,1.2072740602280518,1.2072740602280518,0.003397561281204505,0.00019089177122857617,0.00019089177122857617,0.0005987018436774958,0.07074478682717839,0.21850015226210806,0.001286546700015792,0.001286546700015792,-0.008,0.03,8685.988126333634,7680.428032815187,0.4333232261976956,0.5666767738023044,2.4403283369278954,0.0,0.565855075459573,200,190,203.76092207747848,195.9095305512853
2024-01-18,2024-01-01,0.0,0.0,0.0,0.0,8885.988126333634,7870.428032815187,-31.581631382819502,-29.175804291632726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23374970892795408,0.11203299122665031,0.11203299122665031,0.0,0.0,0.0,0.0,0.049521350779024864,0.036425589635537575,0.00021447683974844188,0.00021447683974844188,-0.008,0.03,8885.988126333634,7870.428032815187,0.4333232261976956,0.5666767738023044,2.4403283369278954,2.4403283369278954,0.45175060591523103,-50,-50,0.0,0.0
2024-02-01,2024-02-01,1.0,1.0,152.60516385952997,146.9751511367754,9038.593290193163,8017.403183951963,-22.10714196797366,-20.423063004142904,0.3693340009923422,0.0003254204064149801,0.0003254204064149801,0.0003254204064149801,0.0,0.0,0.0,0.0,0.3283474514924013,0.15737237629536138,0.15737237629536138,0.0,0.0,0.0,0.0,0.034664945545317405,0.0,0.0,0.0,0.0069999999999999,0.03,8885.988126333634,7870.428032815187,0.4333232261976956,0.5666767738023044,0.941076595519789,0.0,0.11628024208079055,200,200,152.60516385952997,146.9751511367754
2024-02-19,2024-02-01,0.0,0.0,0.0,0.0,9038.593290193163,8017.403183951963,-15.474999377581561,-14.296144102900032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382061870510289,0.06624030726014318,0.06624030726014318,0.0,0.0,0.0,0.0,0.024265461881722183,0.0,0.0,0.0,0.0069999999999999,0.03,9038.593290193163,8017.403183951963,0.4333232261976956,0.5666767738023044,0.941076595519789,0.941076595519789,0.1798804637618029,0,0,0.0,0.0
2024-03-05,2024-03-01,0.806858864105013,0.8024577530100184,125.0,120.0,9163.593290193163,8137.403183951963,19.089266262301237,19.53328185631935,0.23814038420131375,0.0002098256331732042,0.0002098256331732042,0.0002098256331732042,0.0,0.04140261686192856,0.010170066780666977,0.010170066780666977,0.21949436950004894,0.10520060489177935,0.10520060489177935,0.11392116751727335,0.0064006537771969275,0.0064006537771969275,0.0034494326309239803,0.017253646278481163,0.0,0.0,0.0,0.001,0.03,9038.593290193163,8017.403183951963,0.4333232261976956,0.5666767738023044,2.0185376210491364,0.0,0.10215975634676072,125,120,154.92176582660832,149.54058272834936
2024-03-18,2024-03-01,0.0,0.0,0.0,0.0,9163.593290193163,8137.403183951963,13.362486383610864,13.673297299423544,0.0,0.0,0.0,0.0,0.0,0.020287282262344993,0.004983332722526819,0.004983332722526819,0.092389419151802,0.04428096630682614,0.04428096630682614,0.0,0.0,0.0,0.0,0.012077552394936812,0.0,0.0,0.0,0.001,0.03,9163.593290193163,8137.403183951963,0.4333232261976956,0.5666767738023044,2.0185376210491364,2.0185376210491364,0.35520238707721374,0,0,0.0,0.0
2024-04-02,2024-04-01,0.9622894002448061,0.9469857720447372,200.0,190.0,9363.593290193163,8327.403183951963,17.191424172743893,20.207902247384737,0.5847267119279287,0.0005152030512382391,0.0005152030512382391,0.0005152030512382391,0.0,0.04019487876308864,0.0098734000950872,0.0098734000950872,0.5553375818672268,0.2661655953391427,0.2661655953391427,0.011826532006728247,0.0006644729720534846,0.0006644729720534846,0.001071644659094239,0.06561027868513397,0.16042169890078922,0.0009445760343642983,0.0009445760343642983,0.003,0.03,9163.593290193163,8137.403183951963,0.4354917791651685,0.5645082208348315,1.341208402965239,0.0,0.22541790057762684,200,190,207.8376837042163,200.63659413778825
2024-04-17,2024-04-01,0.7921719440843198,0.8006438931345671,200.0,195.0,9563.593290193163,8522.403183951963,64.5044378315518,62.69950316041735,0.5768045673591764,0.0005082228449796363,0.0005082228449796363,0.0005082228449796363,0.0,0.4440006088273121,0.10906353715488853,0.10906353715488853,0.33127077728701393,0.15877348577525136,0.15877348577525136,0.32573061443364043,0.018301154500608804,0.018301154500608804,0.005568252475359132,0.10373540556514492,0.8052832272460368,0.0047415732568856575,0.0047415732568856575,0.003,0.03,9363.593290193163,8327.403183951963,0.4354917791651685,0.5645082208348315,1.341208402965239,0.0,0.41384829919219646,200,195,252.47044091063108,243.55397158724804
2024-04-30,2024-04-01,0.6426657605371493,0.6668531170359189,-70.0,-70.0,9493.593290193163,8452.403183951963,6.231791082471702,8.91900993481206,-0.06970259194633303,-6.14149949325232e-05,-6.14149949325232e-05,0.0,6.14149949325232e-05,0.007017510570286513,0.0017237690886026241,0.0017237690886026241,0.4838074105926721,0.23188217702989056,0.23188217702989056,0.17363819774341732,0.00975585144072154,0.00975585144072154,0.0,0.12961533729903255,1.524347254233687,0.008975480837468424,0.008975480837468424,0.003,0.03,9563.593290193163,8522.403183951963,0.4354917791651685,0.5645082208348315,1.341208402965239,1.341208402965239,0.5767193640264946,-70,-70,-108.92131539961456,-104.97064227748008
2024-05-16,2024-05-01,0.8488902444320581,0.8432846531905727,-235.0,-225.0,9258.593290193163,8227.403183951963,-37.46976491769294,-35.57051344270758,-0.7559771581767697,-0.000666091920574155,-0.000666091920574155,0.0,0.000666091920574155,0.0,0.0,0.0,0.6050950974131956,0.2900136819450584,0.2900136819450584,0.22572496309956727,0.012682343142698355,0.012682343142698355,0.0,0.11806618298742427,1.1753493619140538,0.006920552810975894,0.006920552810975894,0.003,0.03,9493.593290193163,8452.403183951963,0.4434606871330959,0.5565393128669041,1.8130852618484614,0.0,0.20836537737500777,-235,-225,-276.8320186754231,-266.81382039707603
2024-05-29,2024-05-01,0.0,0.0,0.0,0.0,9258.593290193163,8227.403183951963,-26.22883544238506,-24.899359409895304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32560836035659513,0.15605956793040487,0.15605956793040487,0.0,0.0,0.0,0.0,0.10998177496929848,0.9580079589349707,0.0056408289211539965,0.0056408289211539965,0.003,0.03,9258.593290193163,8227.403183951963,0.4434606871330959,0.5565393128669041,1.8130852618484614,1.8130852618484614,0.5161169301900044,0,0,0.0,0.0
2024-06-14,2024-06-01,1.0,1.0,-177.7984666561842,-171.12116372840504,9080.794823536979,8056.282020223558,-18.360184809669533,-17.42955158692672,-0.45818415204384527,-0.0004037063269842374,-0.0004037063269842374,0.0,0.0004037063269842374,0.0,0.0,0.0,0.4453292295744058,0.21344011891479117,0.21344011891479117,0.0,0.0,0.0,0.0,0.13634399592216834,1.7485642292824826,0.010295688655861675,0.010295688655861675,0.002,0.03,9258.593290193163,8227.403183951963,0.4526893088410202,0.5473106911589798,1.9521110208748207,0.0,0.2892848844688404,-190,-180,-177.7984666561842,-171.12116372840504
2024-06-28,2024-06-01,0.7861455967203415,0.7766631990914984,210.0,200.0,9290.794823536979,8256.282020223558,44.27396136767334,45.3111932133551,0.6575916138944251,0.0005794043593972911,0.0005794043593972911,0.0005794043593972911,0.0,0.2218159161372896,0.054486475762005264,0.054486475762005264,1.2419553847620703,0.5952519785503801,0.5952519785503801,0.4240951646470491,0.023827760693178487,0.023827760693178487,0.006529000226814251,0.15501833129291512,2.451410058359325,0.014434102165679112,0.014434102165679112,0.002,0.03,9080.794823536979,8056.282020223558,0.4526893088410202,0.5473106911589798,1.9521110208748207,1.9521110208748207,1.1581631931124963,210,200,267.126090734442,257.5118793242038
2024-07-12,2024-07-01,1.0,1.0,105.18830223819728,101.63455543817348,9395.983125775176,8357.916575661731,30.991772957371325,31.717835249348568,0.15972869369061915,0.00014073704635174624,0.00014073704635174624,0.00014073704635174624,0.0,0.10845823818785325,0.026641492951094907,0.026641492951094907,0.15405866641046448,0.07383818059714783,0.07383818059714783,0.0,0.0,0.0,0.0,0.15062769800271517,2.2755087320275287,0.013398380823713626,0.013398380823713626,0.005,0.03,9290.794823536979,8256.282020223558,0.4623984076961353,0.5376015923038646,1.4436653535622153,0.0,0.44962572171941073,110,105,105.18830223819728,101.63455543817348
2024-07-26,2024-07-01,1.0,1.0,-116.15576959573856,-111.86519898120515,9279.827356179438,8246.051376680525,21.69424107015992,22.202484674543996,-0.1895047305249182,-0.00016697272999313922,-0.00016697272999313922,0.0,0.00016697272999313922,0.05314453671204808,0.013054331546036501,0.013054331546036501,0.4013644770542666,0.19236842322815084,0.19236842322815084,0.0,0.0,0.0,0.0,0.1475542546995752,2.1562738801519545,0.012696316300557712,0.012696316300557712,0.005,0.03,9395.983125775176,8357.916575661731,0.4623984076961353,0.5376015923038646,1.4436653535622153,1.4436653535622153,0.6441572528259274,-145,-140,-116.15576959573856,-111.86519898120515
2024-08-09,2024-08-01,0.7842685372286189,0.7747369387660602,-305.0,-290.0,8974.827356179438,7956.051376680525,-68.71143758798644,-68.77886619925715,-1.3225986854853289,-0.001165342482950759,-0.001165342482950759,0.0,0.001165342482950759,0.0,0.0,0.0,0.9557925469903029,0.45809810212198576,0.45809810212198576,0.9126636847181152,0.05127795288804188,0.05127795288804188,0.0,0.13795050484632954,1.8043715947648227,0.01062428697103242,0.01062428697103242,0.006,0.03,9279.827356179438,8246.051376680525,0.4564638530155772,0.5435361469844229,1.2747202966408788,0.0,0.3917048568313185,-305,-290,-388.8974063370984,-374.32060547143794
2024-08-22,2024-08-01,0.0,0.0,0.0,0.0,8974.827356179438,7956.051376680525,-48.0980063115905,-48.145206339480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444916976479652,0.26096731356521197,0.26096731356521197,0.0,0.0,0.0,0.0,0.13122787994905757,1.5766803779002068,0.00928362253374474,0.00928362253374474,0.006,0.03,8974.827356179438,7956.051376680525,0.4564638530155772,0.5435361469844229,1.2747202966408788,1.2747202966408788,0.5659820620315082,0,0,0.0,0.0
2024-09-06,2024-09-01,0.5208841062340791,0.5424230572001975,-100.0,-100.0,8874.827356179438,7856.051376680525,-125.64988932040444,-118.05958916838884,-0.16225579949236987,-0.00014296368076625936,-0.00014296368076625936,0.0,0.00014296368076625936,0.0,0.0,0.0,0.14711994674293757,0.07051254856448581,0.07051254856448581,0.9921264594414262,0.05574256398941767,0.05574256398941767,0.0,0.1256715167430774,1.4000769590226294,0.008243767213662859,0.008243767213662859,0.004,0.03,8974.827356179438,7956.051376680525,0.4438961807954209,0.5561038192045791,1.6231203419647426,0.0,0.39617792761910375,-100,-100,-191.9812849022911,-184.35794473075285
2024-09-21,2024-09-01,1.0,1.0,-350.0173105689035,-336.2067495364629,8524.810045610535,7519.8446271440625,-87.95492252428312,-82.64171241787221,-1.9395755534635397,-0.001708961165732889,-0.001708961165732889,0.0,0.001708961165732889,0.0,0.0,0.0,1.3603834044121992,0.652012884680714,0.652012884680714,0.0,0.0,0.0,0.0,0.12178206249889126,1.2826941321073266,0.007552607564376899,0.007552607564376899,0.004,0.03,8874.827356179438,7856.051376680525,0.4438961807954209,0.5561038192045791,1.6231203419647426,1.6231203419647426,0.3877703875034546,-365,-350,-350.0173105689035,-336.2067495364629
2024-10-11,2024-10-01,0.8970264243841484,0.89951799583333,140.0,135.0,8664.810045610535,7654.8446271440625,-45.49723516011254,-42.7688216179713,0.34017915064224175,0.0002997320505517074,0.0002997320505517074,0.0002997320505517074,0.0,0.0,0.0,0.0,1.5827138839770118,0.7585727977635526,0.7585727977635526,0.0310186191627032,0.0017427792063058481,0.0017427792063058481,0.0019133969127755807,0.09978681425696387,0.7155763543807319,0.004213371880096004,0.004213371880096004,0.003,0.03,8524.810045610535,7519.8446271440625,0.4289927404718693,0.5710072595281307,1.5203362310414255,0.0,0.4449146680271146,140,135,156.07121060688564,150.08037707453926
2024-10-24,2024-10-01,1.0,1.0,55.63730372372094,53.62011011591616,8720.447349334256,7708.464737259978,-31.848064612078776,-29.938175132579907,0.051872137058570925,4.5704570599671646e-05,4.5704570599671646e-05,4.5704570599671646e-05,0.0,0.0,0.0,0.0,0.06760724640462795,0.03240321486621482,0.03240321486621482,0.0,0.0,0.0,0.0,0.0843901404876147,0.41636959917164595,0.0024516181259159504,0.0024516181259159504,0.003,0.03,8664.810045610535,7654.8446271440625,0.4289927404718693,0.5710072595281307,1.5203362310414255,1.5203362310414255,0.34269753561271155,90,85,55.63730372372094,53.62011011591616
2024-11-07,2024-11-01,1.0,1.0,-142.69020436323288,-137.07800323587335,8577.757144971023,7571.386734024105,-22.293645228455148,-20.95672259280593,-0.3363869756901615,-0.00029639076296164807,-0.00029639076296164807,0.0,0.00029639076296164807,0.0,0.0,0.0,0.39874449184921135,0.1911127006827064,0.1911127006827064,0.0,0.0,0.0,0.0,0.08922611488612318,0.5016744234844182,0.0029538998821472774,0.0029538998821472774,0.002,0.03,8720.447349334256,7708.464737259978,0.4090985963132081,0.5909014036867918,2.013560113213371,0.0,0.09400532327391128,-145,-140,-142.69020436323288,-137.07800323587335
2024-11-20,2024-11-01,0.0,0.0,0.0,0.0,8577.757144971023,7571.386734024105,35.143879329730694,-14.669705814964152,0.0,0.0,0.0,0.0,0.0,0.05031045791931953,0.01235817336164345,0.01235817336164345,0.12046330572584885,0.05773639049825294,0.05773639049825294,0.13023386678683657,0.007317181780477582,0.007317181780477582,0.0025939408232429524,0.09261129696507912,0.5661143165456526,0.003333327223085011,0.003333327223085011,0.002,0.03,8577.757144971023,7571.386734024105,0.4090985963132081,0.5909014036867918,2.013560113213371,2.013560113213371,0.4801136766985046,0,0,50.7494309896493,0.0
2024-12-04,2024-12-01,0.0,0.0,0.0,0.0,8577.757144971023,7571.386734024105,24.600715530811485,45.190483458751395,0.0,0.0,0.0,0.0,0.0,0.167514181809675,0.04114789220677845,0.04114789220677845,0.0,0.0,0.0,0.24140870403496628,0.013563533160730067,0.013563533160730067,0.004069489858111781,0.07997418546420829,0.34541254379236747,0.002033817202228082,0.002033817202228082,0.001,0.03,8577.757144971023,7571.386734024105,0.4116351991460404,0.5883648008539596,2.2245448960594727,0.0,0.12572257160616807,0,0,0.0,55.4592775292263
2024-12-18,2024-12-01,0.0,0.0,0.0,0.0,8577.757144971023,7571.386734024105,17.22050087156804,31.633338421125973,0.0,0.0,0.0,0.0,0.0,0.08208194908674071,0.02016246718132143,0.02016246718132143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711282074135987,0.22319649118605217,0.0013141991262599077,0.0013141991262599077,0.001,0.03,8577.757144971023,7571.386734024105,0.4116351991460404,0.5883648008539596,2.2245448960594727,2.2245448960594727,0.4216372227220441,0,0,0.0,0.0
