scenario,variable,variable_label,x_value,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,LC,LF,LV,LT,Lpi,LE,weighted_loss,base_f_gasoline,base_f_diesel
upward_base,f_diesel,diesel f,-181.28432122106634,0.91,0.98,152.72769207748797,-177.658634796645,-0.1902213652364937,0.034569405597883185,0.41422852534520244,0.013271437984708256,0.0,0.0,0.045308000615216684,167.8326286565802,-181.28432122106634
upward_base,f_diesel,diesel f,-172.14717151378264,0.91,0.98,152.72769207748797,-168.704228083507,-0.1565102387352228,0.034798400012080385,0.38755837867271964,0.013174162349813277,0.0,0.0,0.046503450383231726,167.8326286565802,-172.14717151378264
upward_base,f_diesel,diesel f,-163.01002180649894,0.91,0.98,152.72769207748797,-159.74982137036895,-0.12454215786500074,0.035031872518785145,0.36226722129729144,0.013081916385772082,0.0,0.0,0.04763980872280797,167.8326286565802,-163.01002180649894
upward_base,f_diesel,diesel f,-153.87287209921524,0.91,0.98,152.72769207748797,-150.79541465723094,-0.09431712262582773,0.03526982311799754,0.3383550532189179,0.012994700092584643,0.0,0.0,0.048717075633945374,167.8326286565802,-153.87287209921524
upward_base,f_diesel,diesel f,-144.73572239193155,0.91,0.97,152.72769207748797,-140.39365072017358,-0.061395048819775214,0.03371489318976153,0.3123091559648875,0.013701281986803286,0.0,0.0,0.049721713720279496,167.8326286565802,-144.73572239193155
upward_base,f_diesel,diesel f,-135.59857268464788,0.91,0.97,152.72769207748797,-131.53061550410843,-0.03519901343032292,0.034033731709461265,0.2915844819897268,0.013527678845973523,0.0,0.0,0.05065781318580643,167.8326286565802,-135.59857268464788
upward_base,f_diesel,diesel f,-126.46142297736418,0.91,0.97,152.72769207748797,-122.66758028804325,-0.010710632803733971,0.03436264593730311,0.2722107982577966,0.013365392464564736,0.0,0.0,0.051538033975988384,167.8326286565802,-126.46142297736418
upward_base,f_diesel,diesel f,-117.32427327008048,0.91,0.96,152.72769207748797,-112.63130233927725,0.014957700704330376,0.03332144645086979,0.2519036091915258,0.013940030542463013,0.0,0.0,0.05235379781486481,167.8326286565802,-117.32427327008048
upward_base,f_diesel,diesel f,-108.18712356279678,0.91,0.96,152.72769207748797,-103.85963862028491,0.03559851516554275,0.033731606045038415,0.23557388051576406,0.013691758786788672,0.0,0.0,0.05309929341885563,167.8326286565802,-108.18712356279678
upward_base,f_diesel,diesel f,-99.04997385551309,0.91,0.95,152.72769207748797,-94.09747516273742,0.056603497307065424,0.03304107207460027,0.218956045020229,0.014128540934384575,0.0,0.0,0.05378819255604653,167.8326286565802,-99.04997385551309
upward_base,f_diesel,diesel f,-89.91282414822939,0.91,0.95,152.72769207748797,-85.41718294081792,0.07354061051947901,0.03354067114282345,0.2055564544261121,0.013803487201815541,0.0,0.0,0.054406870548371664,167.8326286565802,-89.91282414822939
upward_base,f_diesel,diesel f,-80.77567444094569,0.91,0.94,152.72769207748797,-75.92913397448895,0.09018014230849289,0.033154450423121075,0.19239229174653774,0.0140503518243149,0.0,0.0,0.05496287271707775,167.8326286565802,-80.77567444094569
upward_base,f_diesel,diesel f,-71.638524733662,0.91,0.93,152.72769207748797,-66.62382800230566,0.10459837505191869,0.03297521963260311,0.18098548272131396,0.014175225977035164,0.0,0.0,0.055455717230478464,167.8326286565802,-71.638524733662
upward_base,f_diesel,diesel f,-62.5013750263783,0.91,0.92,152.72769207748797,-57.50126502426804,0.11690620778623871,0.032990616831265106,0.17124829092998284,0.014164225067545347,0.0,0.0,0.05588489010250531,167.8326286565802,-62.5013750263783
upward_base,f_diesel,diesel f,-53.3642253190946,0.91,0.9,152.72769207748797,-48.027802787185145,0.1277726145591213,0.032642872619464997,0.1626514657119139,0.014426010828572868,0.0,0.0,0.05624882728651216,167.8326286565802,-53.3642253190946
upward_base,f_diesel,diesel f,-44.2270756118109,0.91,0.88,152.72769207748797,-38.91982653839359,0.13638026779561693,0.03267243695523134,0.15584162581188699,0.014402627438141932,0.0,0.0,0.056549493000146174,167.8326286565802,-44.2270756118109
upward_base,f_diesel,diesel f,-35.089925904527206,0.91,0.84,152.72769207748797,-29.47553775980285,0.14340130142823898,0.03236690682276852,0.15028702066490668,0.014655237654252749,0.0,0.0,0.05678507776169447,167.8326286565802,-35.089925904527206
upward_base,f_diesel,diesel f,-25.95277619724351,0.91,0.78,152.72769207748797,-20.24316543384994,0.14839058549387674,0.032274751872522094,0.14633980941356436,0.01473643989927971,0.0,0.0,0.056956931113207133,167.8326286565802,-25.95277619724351
upward_base,f_diesel,diesel f,-16.815626489959868,0.91,0.65,152.72769207748797,-10.930157218473914,0.1515461583304368,0.03210775505469236,0.14384331644161974,0.014889995348279677,0.0,0.0,0.05706453752917141,167.8326286565802,-16.815626489959868
upward_base,f_diesel,diesel f,-7.678476782676171,0.91,0.21,152.72769207748797,-1.6124801243619957,0.15281644473311223,0.03194063828059612,0.14283834484346986,0.015052472527457693,0.0,0.0,0.05710798339743929,167.8326286565802,-7.678476782676171
upward_base,f_diesel,diesel f,1.4586729246075265,0.91,1.0,152.72769207748797,1.4586729246075265,0.1528678332349211,0.039949691005851655,0.14283428288580957,0.01228149865700914,0.0,0.0,0.057988884297265224,167.8326286565802,1.4586729246075265
upward_base,f_diesel,diesel f,10.595822631891224,0.91,1.0,152.72769207748797,10.595822631891224,0.15406502827834864,0.039949691005851655,0.14378142914633507,0.01228149865700914,0.0,0.0,0.05834627451459073,167.8326286565802,10.595822631891224
upward_base,f_diesel,diesel f,19.73297233917492,0.91,1.0,152.72769207748797,19.73297233917492,0.15707713963898662,0.039949691005851655,0.14616442432091162,0.01228149865700914,0.0,0.0,0.05924545893712648,167.8326286565802,19.73297233917492
upward_base,f_diesel,diesel f,28.87012204645862,0.91,1.0,152.72769207748797,28.87012204645862,0.1619041673168351,0.039949691005851655,0.1499832684095391,0.01228149865700914,0.0,0.0,0.06068643756487247,167.8326286565802,28.87012204645862
upward_base,f_diesel,diesel f,38.007271753742316,0.91,1.0,152.72769207748797,38.007271753742316,0.16854611131189404,0.039949691005851655,0.1552379614122176,0.01228149865700914,0.0,0.0,0.06266921039782872,167.8326286565802,38.007271753742316
upward_base,f_diesel,diesel f,47.14442146102601,0.91,0.99,152.72769207748797,46.672977246415755,0.17652222214114624,0.04077879043594422,0.16154816423751076,0.012298236084873083,0.0,0.0,0.0651912354832457,167.8326286565802,47.14442146102601
upward_base,f_diesel,diesel f,56.28157116830971,0.91,0.97,152.72769207748797,54.593124033260416,0.18523993276507636,0.04305682920397964,0.16844507469761394,0.012496184314795485,0.0,0.0,0.06820633683024421,167.8326286565802,56.28157116830971
upward_base,f_diesel,diesel f,65.41872087559341,0.91,0.96,152.72769207748797,62.801972040569666,0.19571452917206697,0.04492798864001678,0.17673192392227477,0.012797145277841494,0.0,0.0,0.07169526450203331,167.8326286565802,65.41872087559341
upward_base,f_diesel,diesel f,74.5558705828771,0.91,0.95,152.72769207748797,70.82807705373325,0.207372261893198,0.04731941573833604,0.18595479701521173,0.013327980740539787,0.00018657825136103373,0.0,0.07569350560644107,167.8326286565802,74.5558705828771
upward_base,f_diesel,diesel f,83.6930202901608,0.91,0.94,152.72769207748797,78.67143907275116,0.2201174771890516,0.0503127885015926,0.19603801868684506,0.014180429198388547,0.000891737363390221,0.0,0.08025674182321131,167.8326286565802,83.6930202901608
upward_base,f_diesel,diesel f,92.8301699974445,0.92,0.93,154.40601836405378,86.33205809762339,0.23723438080712336,0.050372420370615824,0.21006369577380968,0.012883719675877425,0.0017124379776934475,0.0,0.08537777576751993,167.8326286565802,92.8301699974445
upward_base,f_diesel,diesel f,101.9673197047282,0.92,0.92,154.40601836405378,93.80993412834995,0.25187631163249136,0.05486845558180351,0.22164748080888375,0.014714965660766854,0.0032295590802134655,0.0,0.09105612879402647,167.8326286565802,101.9673197047282
upward_base,f_diesel,diesel f,111.1044694120119,0.92,0.92,154.40601836405378,102.21611185905095,0.2697872143970048,0.056966272175729915,0.23581747313317292,0.015653272245917185,0.0055048188203148055,0.0,0.0972881751286899,167.8326286565802,111.1044694120119
upward_base,f_diesel,diesel f,120.24161911929554,0.92,0.91,154.40601836405378,109.41987339855893,0.28635841485465846,0.06286028032238847,0.24892757631314452,0.018522969309288873,0.007934498789346614,0.0,0.10410062326480445,167.8326286565802,120.24161911929554
upward_base,f_diesel,diesel f,129.37876882657923,0.92,0.91,154.40601836405378,117.73467963218711,0.3068879306997867,0.06551916588702504,0.2651692524459189,0.019914215250697434,0.011289552810472357,0.0,0.11146335284898337,167.8326286565802,129.37876882657923
upward_base,f_diesel,diesel f,138.51591853386293,0.93,0.91,156.08434465061958,126.04948586581527,0.3323349748873966,0.06488221720392294,0.28579050662119915,0.019132960423745012,0.01419037295674228,0.0,0.11938850534883427,167.8326286565802,138.51591853386293
upward_base,f_diesel,diesel f,147.65306824114663,0.93,0.9,156.08434465061958,132.88776141703198,0.35158123061122,0.07304975888420405,0.30101694715652594,0.023847276304168212,0.017755476707561575,0.0,0.12787511494394654,167.8326286565802,147.65306824114663
upward_base,f_diesel,diesel f,156.79021794843032,0.93,0.9,156.08434465061958,141.1111961535873,0.3760722740674439,0.07649285596764337,0.3203927375536524,0.02594208920018691,0.02257128507069472,0.0,0.13691187364327015,167.8326286565802,156.79021794843032
upward_base,f_diesel,diesel f,165.92736765571402,0.93,0.9,156.08434465061958,149.33463089014262,0.40203339974060837,0.08004790536377257,0.3409315655711602,0.028162643867549794,0.02796426079627246,0.0,0.14652329588989385,167.8326286565802,165.92736765571402
upward_base,f_diesel,diesel f,175.06451736299772,0.94,0.9,157.7626709371854,157.55806562669795,0.4329161183237801,0.08057267466990507,0.3658584752150922,0.028537835583527064,0.032366698358340974,0.0,0.15670863369177418,167.8326286565802,175.06451736299772
upward_base,f_diesel,diesel f,184.20166707028142,0.94,0.9,157.7626709371854,165.7815003632533,0.46181740843082547,0.08435162869141415,0.3887233784733627,0.031009873793578443,0.03876772867287235,0.0,0.16744500301034212,167.8326286565802,184.20166707028142
upward_base,f_diesel,diesel f,193.3388167775651,0.94,0.89,157.7626709371854,172.07154693203296,0.4849160707266995,0.09684461937691831,0.40699760349357617,0.03951898785973116,0.0440534057836119,0.0,0.1787217812067561,167.8326286565802,193.3388167775651
upward_base,f_diesel,diesel f,202.4759664848488,0.94,0.89,157.7626709371854,180.20361017151544,0.5160538684327091,0.10151449706012505,0.431631892467754,0.04281444918054647,0.05138746303593142,0.0,0.19056702836284428,167.8326286565802,202.4759664848488
upward_base,f_diesel,diesel f,211.6131161921325,0.94,0.89,157.7626709371854,188.33567341099794,0.5486292613535813,0.10631983704168649,0.45740351736675167,0.04626205804468825,0.05928593296453791,0.0,0.2029834344618742,167.8326286565802,211.6131161921325
upward_base,f_diesel,diesel f,220.7502658994162,0.95,0.89,159.44099722375117,196.46773665048042,0.5861306747352493,0.1083626901372473,0.4875720146458744,0.048193956609846794,0.06552605082909929,0.0,0.21596423115955277,167.8326286565802,220.7502658994162
upward_base,f_diesel,diesel f,229.8874156066999,0.95,0.89,159.44099722375117,204.59979988996292,0.6215812580858462,0.1134389547155184,0.5156183113945116,0.051945860560641634,0.07440869130918766,0.0,0.22949884601095086,167.8326286565802,229.8874156066999
upward_base,f_diesel,diesel f,239.0245653139836,0.95,0.89,159.44099722375117,212.7318631294454,0.6584694366513054,0.11865068159214454,0.5448019440679686,0.055849912054763126,0.083855744465563,0.0,0.2436046198052907,167.8326286565802,239.0245653139836
upward_base,f_diesel,diesel f,248.1617150212673,0.95,0.89,159.44099722375117,220.8639263689279,0.6967952104316271,0.12399787076712535,0.5751229126662455,0.05990611109221106,0.09386721029822526,0.0,0.2582815525425723,167.8326286565802,248.1617150212673
upward_base,f_diesel,diesel f,257.298864728551,0.95,0.88,159.44099722375117,226.42300096112487,0.7238219611018847,0.1441331926916323,0.59650479690643,0.07558097873379496,0.10103583710387211,0.0,0.2735127944229355,167.8326286565802,257.298864728551
upward_base,f_diesel,diesel f,266.4360144358347,0.96,0.88,161.11932351031697,234.46369270353452,0.7676276022316536,0.14799339969734282,0.6316660950482992,0.07940571615100055,0.10900967672623603,0.0,0.2892837483090886,167.8326286565802,266.4360144358347
upward_base,f_diesel,diesel f,275.5731641431184,0.96,0.88,161.11932351031697,242.5043844459442,0.8093133747586699,0.1546684839993514,0.6646452856846419,0.08477613268083166,0.12025385798921356,0.0,0.30560952251878465,167.8326286565802,275.5731641431184
upward_base,f_diesel,diesel f,284.7103138504021,0.96,0.88,161.11932351031697,250.54507618835385,0.8524046184817337,0.1615047796316337,0.6987363977200254,0.0903276173613986,0.13204983975278,0.0,0.32250387549126175,167.8326286565802,284.7103138504021
upward_base,f_diesel,diesel f,293.8474635576858,0.96,0.88,161.11932351031697,258.5857679307635,0.8969013334008454,0.16850228659418945,0.7339394311544499,0.0960601701927013,0.14439762201693557,0.0,0.3399668072265202,167.8326286565802,293.8474635576858
upward_base,f_diesel,diesel f,302.9846132649695,0.96,0.88,161.11932351031697,266.62645967317314,0.9428035195160048,0.17566100488701886,0.7702543859879157,0.10197379117473966,0.1572972047816802,0.0,0.35799831772455976,167.8326286565802,302.9846132649695
upward_base,f_diesel,diesel f,312.1217629722532,0.97,0.88,162.79764979688278,274.6671514155828,0.9936734311788799,0.18057155176242798,0.8110097835742529,0.10700711622604386,0.16720894406683315,0.0,0.37657847113473947,167.8326286565802,312.1217629722532
upward_base,f_diesel,diesel f,321.2589126795369,0.97,0.88,162.79764979688278,282.70784315799244,1.0423865596861353,0.18805269271580444,0.849548581205801,0.1132828735095537,0.18106909836650767,0.0,0.39572330091396685,167.8326286565802,321.2589126795369
upward_base,f_diesel,diesel f,330.3960623868206,0.97,0.88,162.79764979688278,290.7485349004021,1.092505159389438,0.19569504499945434,0.8891993002363897,0.11973969894379922,0.19548105316677128,0.0,0.4154367094559752,167.8326286565802,330.3960623868206
upward_base,f_diesel,diesel f,339.5332120941043,0.97,0.88,162.79764979688278,298.78922664281174,1.1440292302887887,0.20349860861337785,0.92996194066602,0.1263775925287805,0.21044480846762403,0.0,0.43571869676076497,167.8326286565802,339.5332120941043
upward_base,S_gasoline_lag,"lagged S, gasoline",-19.77198122459403,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.058120456994538286,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.1364040019876606,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-19.023686620251684,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.05841852139259207,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13645367938733624,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-18.275392015909343,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.05874038059547958,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13650732258781748,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-17.527097411567,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.05908603460320085,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13656493158910438,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-16.778802807224654,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.05945548341575585,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13662650639119686,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-16.03050820288231,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.05984872703314462,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13669204699409498,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-15.282213598539968,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.06026576545536712,0.31464504235291874,0.041412344502342054,0.03241449204282748,0.0,0.13676155339779875,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-14.533918994197624,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.05937814714710701,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.1368303512866621,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-13.785624389855279,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.05976653430082562,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.13689508247894852,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-13.037329785512936,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06017871625937796,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.1369637794720406,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-12.289035181170593,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06061469302276408,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.13703644226593828,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-11.540740576828249,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06107446459098392,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.1371130708606416,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-10.792445972485906,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06155803096403754,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.13719366525615054,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-10.044151368143561,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06206539214192487,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.13727822545246507,167.8326286565802,161.24135002256978
upward_base,S_gasoline_lag,"lagged S, gasoline",-9.295856763801218,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.06259654812464598,0.3176976241126492,0.03792500537751228,0.030882717120635575,0.0,0.13736675144958527,167.8326286565802,161.24135002256978
